"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"97.00";"97.0";"4";"Activities of households as employers of domestic personnel";"";""
"97.001";"97.00";"5";"Activities of housing cooperatives";"";""
"97.002";"97.00";"5";"Other activities of households as employers of domestic personnel";"";""
"98";"U";"2";"Undifferentiated goods- and service-producing activities of private households for own use";"";""
"98.1";"98";"3";"Undifferentiated goods-producing activities of private households for own use";"";""
"98.2";"98";"3";"Undifferentiated service-producing activities of private households for own use";"";""
"98.10";"98.1";"4";"Undifferentiated goods-producing activities of private households for own use";"";""
"98.20";"98.2";"4";"Undifferentiated service-producing activities of private households for own use";"";""
"98.100";"98.10";"5";"Undifferentiated goods-producing activities of private households for own use";"";""
"98.200";"98.20";"5";"Undifferentiated service-producing activities of private households for own use";"";""
"99";"V";"2";"Activities of extraterritorial organisations and bodies";"";""
"99.0";"99";"3";"Activities of extraterritorial organisations and bodies";"";""
"99.00";"99.0";"4";"Activities of extraterritorial organisations and bodies";"";""
"99.000";"99.00";"5";"Activities of extraterritorial organisations and bodies";"";""
"A";"";"1";"Agriculture, forestry and fishing";"";""
"B";"";"1";"Mining and quarrying";"";""
"C";"";"1";"Manufacturing";"";""
"D";"";"1";"Electricity, gas, steam and air conditioning supply";"";""
"E";"";"1";"Water supply; sewerage, waste management and remediation activities";"";""
"F";"";"1";"Construction";"";""
"G";"";"1";"Wholesale and retail trade";"";""
"H";"";"1";"Transportation and storage";"";""
"I";"";"1";"Accommodation and food service activities";"";""
"J";"";"1";"Publishing, broadcasting, and content production and distribution activities";"";""
"K";"";"1";"Telecommunication, computer programming, consulting, computing infrastructure and other information service activities";"";""
"L";"";"1";"Financial and insurance activities";"";""
"M";"";"1";"Real estate activities";"";""
"N";"";"1";"Professional, scientific and technical activities";"";""
"O";"";"1";"Administrative and support service activities";"";""
"P";"";"1";"Public administration and defence; compulsory social security";"";""
"Q";"";"1";"Education";"";""
"R";"";"1";"Human health and social work activities";"";""
"S";"";"1";"Arts, sports and recreation";"";""
"T";"";"1";"Other service activities";"";""
"U";"";"1";"Activities of households as employers and undifferentiated goods- and service-producing activities of households for own use";"";""
"V";"";"1";"Activities of extraterritorial organisations and bodies";"";""
